ri,smiles,group,stratify_group
2330.3333333333335,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,halogen,halogen
1368.0,CC(C)=C[C@@H]1C[C@H](C)CCO1,allylic_oxid,allylic_oxid
2212.0,CCCCCCCCCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
781.5708333333333,C/C=C\CCCC,allylic_oxid,allylic_oxid
3183.0,c1cc2ccc3cccc4ccc(c1)c2c34,benzene,benzene
1885.6666666666667,COC(=O)CCCCCCC(C)Cl,unbrch_alkane,unbrch_alkane
2081.375,CCCCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1902.6666666666667,CCCCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1660.0,C=C(C)CCCC(C)CCOC(C)=O,C_O,C_O
1382.4,CC(=O)OC/C(C)=C\Cl,C_O,C_O
1259.35,C=C/C(C)=C/CC=C(C)C,allylic_oxid,allylic_oxid
1262.375,CCCCOC(=O)CC(C)C,C_O,C_O
1254.0,CCCC(Br)C(=O)OC,C_O,C_O
1222.5,CCCCOC(=O)CCC,C_O,C_O
2086.7999999999997,ClCCN(CCCl)CCCl,alkyl_halide,alkyl_halide
1762.0,CC(C)=CCC/C(C)=C1\CC=C(C)CC1,allylic_oxid,allylic_oxid
1204.775,CCCCCC(C)=O,C_O,C_O
1629.85,c1ccc(C2CO2)cc1,benzene,benzene
1738.5,CCCCC(Cl)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1485.1,C=Cc1cccc(C)c1C,aryl_methyl,aryl_methyl
1612.5,CC(=O)O[C@@H]1C[C@H](C)CC[C@@H]1C(C)C,C_O,C_O
2858.0,CCCO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1857.0,CCCCCCCCCCCCCCC(C)CCC,unbrch_alkane,unbrch_alkane
1176.7333333333331,BrCBr,alkyl_halide,alkyl_halide
1550.5,O=Cc1ccccc1,C_O,C_O
991.3333333333334,C=CC(=O)OCC,C_O,C_O
1094.6666666666667,CCC(=O)OC(C)(C)CC,C_O,C_O
1624.75,CCCC(Cl)C(=O)OCCl,alkyl_halide,alkyl_halide
1366.0,CC(N)CC1CCCCC1,NH2,NH2
1708.0,C=CCCCCCCCCCCCCC=C,unbrch_alkane,unbrch_alkane
2089.0,Cc1cccc(O)c1,Ar_OH,Ar_OH
1132.0,C=C(C)C(=O)OCCC,C_O,C_O
2197.75,O=C(OCCCCCCl)C(Cl)Cl,alkyl_halide,alkyl_halide
1393.3555555555556,C/C=C/c1ccccc1,allylic_oxid,allylic_oxid
2844.3333333333335,CCN=c1nc(SC)[nH]c(=NC(C)C)[nH]1,Ar_N,Ar_N
1513.3,CCCc1cc(C)cc(C)c1C,aryl_methyl,aryl_methyl
1628.25,CC1=CC(=O)C=CC1=O,allylic_oxid,allylic_oxid
1455.0,C=CCCCCCCBr,unbrch_alkane,unbrch_alkane
1792.2,CCCCCCCCC(Cl)OC(C)=O,unbrch_alkane,unbrch_alkane
1374.04,CCCCC#CCCCCCC,unbrch_alkane,unbrch_alkane
1515.0,CC1=CC(C)C(C)C(C=O)C1,allylic_oxid,allylic_oxid
1461.05,COc1ccc(C)cc1,aryl_methyl,aryl_methyl
1749.528042328042,CCCCCCCCCCO,unbrch_alkane,unbrch_alkane
2077.0,Cc1cc(C)c2ccccc2n1,aryl_methyl,aryl_methyl
1226.0,C=C(C)C(=O)OCCCC,C_O,C_O
1499.6,CCC(C)c1ccc(C(C)(C)C)cc1,benzene,benzene
1164.5,CCCC(=O)OCC(C)C,C_O,C_O
879.1666666666667,CCCC(C)Cl,alkyl_halide,alkyl_halide
1132.25,Cc1cnc(C)o1,aryl_methyl,aryl_methyl
1590.6,CCCCC/C(C=O)=C\Cl,C_O,C_O
2564.5,CCCCCCCC(Cl)CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
970.0,CC1CCCN(C)C1,NH0,NH0
1421.8916666666669,CCCCCc1ccccc1,aryl_methyl,aryl_methyl
1075.0,C=C1C2CCC(C2)[C@@H]1C,bicyclic,bicyclic
1426.1405017921147,CCCCCC/C=C\CCCCCC,unbrch_alkane,unbrch_alkane
1383.0,CC/C=C/CCOC(=O)CC,C_O,C_O
1238.0,CC=C(C)CCCC(C)C,allylic_oxid,allylic_oxid
2356.0,CCCCCCCC(Cl)CCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1490.5,CCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2491.1666666666665,CCCCCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1761.0,CCCCCOC(=O)C(Cl)CCl,alkyl_halide,alkyl_halide
1540.0,CC(C)CCOC(=O)C(C)Br,C_O,C_O
1640.0,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Al_OH,Al_OH
1359.0,CCCCOCCOCCCC,unbrch_alkane,unbrch_alkane
1133.5833333333337,CC(C)CC1=CCCCC1,allylic_oxid,allylic_oxid
2215.0,CC(=O)Oc1cc(Cl)c(Cl)c(Cl)c1,halogen,halogen
1162.838095238095,C/C=C/CCCCCCCC,unbrch_alkane,unbrch_alkane
865.65,CC#CCCC,unknown,unknown
1741.0,CSCC[C@@H](N[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1430.6622222222222,CCCC/C=C/CCCCCCCC,unbrch_alkane,unbrch_alkane
1567.4,CC(=O)SC/C(C)=C\Cl,C_O,C_O
1411.05,C=C(C)c1ccc(C)cc1,allylic_oxid,allylic_oxid
879.9694444444444,C/C=C\CCCCC,allylic_oxid,allylic_oxid
797.5,CC1CCCCC1,unknown,unknown
1594.0,C=CC(=C)CC(C=C(C)C)OC(C)=O,allylic_oxid,allylic_oxid
2367.0,CCC(Cl)CCCCCOC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2375.633333333333,OCCSCCO,Al_OH,Al_OH
1942.5,O[C@@H]1CC2CC1[C@H]1CCC[C@@H]21,bicyclic,bicyclic
1416.0,ClC1CCCCC1Cl,alkyl_halide,alkyl_halide
1373.0,CCCc1cccc(C(C)C)c1,aryl_methyl,aryl_methyl
2371.5,COC(=O)C(C)Oc1cc(Cl)c(Cl)cc1Cl,halogen,halogen
939.2698412698412,CCC/C=C/CCCC,allylic_oxid,allylic_oxid
1536.0,C=C(C)C(=O)OCCCCCCC,unbrch_alkane,unbrch_alkane
2172.0,CCCCOC(O)=Nc1ccccc1,Al_OH,Al_OH
2079.3333333333335,COc1cc(Cl)c(Cl)c(Cl)c1,halogen,halogen
1519.25,CCCC(C)OC(=O)CC(C)Cl,C_O,C_O
1023.925,CC(C)C(=O)C(C)C,C_O,C_O
2454.8,CCCCCCCCCCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1154.1,CCN(CC)C/C(C)=C\Cl,NH0,NH0
1765.0,CC1=CCC2(CC1)C(C)=CCCC2(C)C,allylic_oxid,allylic_oxid
1862.0,C[Si](C)(C)OC[C@@H]1O[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
835.5952380952381,C1=CCCCC1,allylic_oxid,allylic_oxid
1743.3333333333333,CCCCCCCC(Cl)C(=O)OC,unbrch_alkane,unbrch_alkane
987.0,CCCC(C)Br,alkyl_halide,alkyl_halide
1242.3333333333333,CC(C)Cc1ccccc1,benzene,benzene
1172.75,CCCCCCSC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1017.0,CCCSCC,sulfide,rare
1073.0,CC(C)CC(=O)OC(C)(C)C,C_O,C_O
2030.0,CCCCCC/C=C/CCCCO,unbrch_alkane,unbrch_alkane
2309.2,CC(=O)OCCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1493.0,COC(=O)[C@@]1(C)C[C@H]2C=C[C@@H]1C2,allylic_oxid,allylic_oxid
2068.0,Cc1ccc(C)c(-c2ccccc2)c1,aryl_methyl,aryl_methyl
820.0,CCCCCOC(=O)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
1380.0,CCCCCCCCCCO[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1190.0,CCCCN1CCC(C)CC1,NH0,NH0
2144.5,Oc1ccc(Cl)cc1Cl,halogen,halogen
2815.3333333333335,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,Ar_N,Ar_N
1088.818095238095,CCCC1=CCCCC1,allylic_oxid,allylic_oxid
2348.0,C=C/C(C)=C/C[C@@H]1C(=C)CCC2C(C)(C)CCC[C@]21C,allylic_oxid,allylic_oxid
1660.0,CCCCCCc1ccc(CC)cc1,aryl_methyl,aryl_methyl
1769.2,CCCCCCCCCCCCCCC(C)CC,unbrch_alkane,unbrch_alkane
1080.0,CCCC(C)OC(C)=O,C_O,C_O
1494.0,CCCCOC(=O)C(C)Br,C_O,C_O
1403.75,CCCCC(Cl)OC(C)=O,C_O,C_O
950.4555555555556,C=CCC1C=CCC1,allylic_oxid,allylic_oxid
2381.4,CCCCCCCCCCCCOC(=O)CCCl,unbrch_alkane,unbrch_alkane
1692.0,C=CC(=O)OCCCCCCCCC,unbrch_alkane,unbrch_alkane
2176.1666666666665,CCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
2115.0,COC(=O)C(C)Oc1ccc(Cl)cc1C,ether,ether
2883.0,CO[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1435.0,COC(=O)CCBr,C_O,C_O
2203.6666666666665,C#CCOC(=O)c1ccc(Cl)cc1,C_O,C_O
1540.75,CCCC(C)OC(=O)CCCl,C_O,C_O
1463.0,CCCCC(C)CCC(=O)OC,C_O,C_O
1505.0,CCCCCCCCCCCCOC(=O)C(F)(F)C(F)(F)C(F)(F)F,unbrch_alkane,unbrch_alkane
1222.0,C=CC(=O)OCCC(C)C,C_O,C_O
2066.0,CCC(C)OC(O)=Nc1ccccc1,Al_OH,Al_OH
2222.0,CCCc1nc2ccccc2cc1CC,aryl_methyl,aryl_methyl
1902.0,CCCCN(CCCC)C(C)Cc1ccccc1,NH0,NH0
2231.5,Cc1cc(C)cc(-c2ccccc2)c1,aryl_methyl,aryl_methyl
1418.0,CCCc1cnc(C)s1,aryl_methyl,aryl_methyl
1615.0,CCC/C=C/CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1723.0,CCCCC(Cl)CCCC(C)Cl,alkyl_halide,alkyl_halide
1655.0,CC(=O)c1ccccc1,C_O,C_O
2867.25,O=C(OCCc1ccccc1)c1ccc(Cl)cc1,benzene,benzene
2195.6666666666665,CCCCCCC(Cl)COC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1870.0,CC(=O)Oc1ccc(Cl)cc1,C_O,C_O
2556.2,CCCCCCCCCCCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
2359.0,CCCCCC(Cl)CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2728.0,c1ccc2cc3ccccc3cc2c1,benzene,benzene
957.1,CC(=O)C(C)C,C_O,C_O
1972.142857142857,CCCCCCCCCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
1700.0,C=C(C)C1CCC(C)C(OC(C)=O)C1,C_O,C_O
2575.5,CCCCC(Cl)CCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1497.1,CCCCCCCCC1=CCC=C1,allylic_oxid,allylic_oxid
844.375,COC(C)=O,C_O,C_O
2183.3333333333335,CC(C)CCOC(=O)c1ccccc1Cl,C_O,C_O
2316.25,CCC(Cl)CCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1455.0,Cc1ccncc1C,aryl_methyl,aryl_methyl
2428.5,CC(C)C1=CC2=CCC3C(C)(C)CCCC3(C)C2CC1,allylic_oxid,allylic_oxid
912.5,CCC(=O)OC,C_O,C_O
1566.5,CCCCc1ccc(C(C)(C)C)cc1,aryl_methyl,aryl_methyl
1495.1,CC(C)(C)c1ccc(C(C)(C)C)cc1,benzene,benzene
2283.3333333333335,CCCCCCCCC(Cl)CC(=O)OCCl,unbrch_alkane,unbrch_alkane
1925.0,c1ccc(CC2OCCO2)cc1,ether,ether
2548.52,C[Si](C)(C)N[C@@H](Cc1cn([Si](C)(C)C)c2ccccc12)C(=O)O[Si](C)(C)C,Ar_N,Ar_N
1595.5,CCCCC(Cl)CC(=O)OC,C_O,C_O
1640.0,CC(=O)OC1(C(C)C)CC=C(C)CC1,C_O,C_O
1176.325,CCCCC(=O)CC,C_O,C_O
1453.0,CCCCC(Cl)C(=O)OC,C_O,C_O
1644.25,C/C=C\CCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1948.7,CCCCCCCCCCCCCCC(C)CCCC,unbrch_alkane,unbrch_alkane
2012.5,C#CCOC(=O)c1ccccc1,C_O,C_O
1150.9,CCOC/C(C)=C\Cl,ether,ether
2745.5,CCn1c2ccccc2c2ccccc21,bicyclic,bicyclic
1401.0,Cc1ccc(C)c(C)n1,aryl_methyl,aryl_methyl
1321.0,C=C(C)C(=O)OCCCCC,unbrch_alkane,unbrch_alkane
1422.6666666666667,CCC12CC3CC(C)(CC(C)(C3)C1)C2,unknown,unknown
1279.0,CCc1ncoc1CC,aryl_methyl,aryl_methyl
1592.0,CCCCCCCCSCCC,unbrch_alkane,unbrch_alkane
1897.3,C/C(=C/Cl)Oc1ccccc1,allylic_oxid,allylic_oxid
1854.0,CC(C)=CCC/C(C)=C/CO,allylic_oxid,allylic_oxid
2069.0,CCCCCCN=C(C)O,unbrch_alkane,unbrch_alkane
2568.0,CCCCCCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
2245.5,Cc1ccc(-c2cccc(C)c2)cc1,aryl_methyl,aryl_methyl
1677.25,BrCCCCCBr,alkyl_halide,alkyl_halide
1698.0,C[Si](C)(C)OC[C@@]1(O[Si](C)(C)C)OC[C@H](O[Si](C)(C)C)C(O[Si](C)(C)C)C1O[Si](C)(C)C,ether,ether
2747.0,C1CCC([Si]23OCCN(CCO2)CCO3)CC1,bicyclic,bicyclic
2793.5,COC(=O)CCCCCCCCCCCCCCCCCl,unbrch_alkane,unbrch_alkane
1604.4,CC(Cl)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
2050.0,CCCc1ccc(N)cc1,ArN,ArN
1701.0,CCCCCCCC(=O)OCCl,unbrch_alkane,unbrch_alkane
2807.3333333333335,CC(C)C(C)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
1349.0,CCc1nc(C)cs1,aryl_methyl,aryl_methyl
2132.0,CCCCC(Cl)CCOC(=O)CCl,alkyl_halide,alkyl_halide
1395.8,CCCCc1ccccc1C,aryl_methyl,aryl_methyl
1927.0,CCCCCCSSCCCCCC,unbrch_alkane,unbrch_alkane
1738.0,C/C1=C\C2C(CC/C(C)=C/CC1)C2(C)C,allylic_oxid,allylic_oxid
1624.0,CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C,bicyclic,bicyclic
1193.0833333333333,CC1=CCC(C(C)C)C=C1,allylic_oxid,allylic_oxid
1218.1666666666667,CCCCCCCN,unbrch_alkane,unbrch_alkane
