ri,smiles,group,stratify_group
1112.0,CCCSSC(C)(C)C,unknown,unknown
1246.0,C=CCSSCCC(C)C,unknown,unknown
862.2666666666668,CC(C)[C@@H]1CC[C@@H](C)C1,unknown,unknown
1208.2375,CCCCCCC(C)CC(C)CC,unbrch_alkane,unbrch_alkane
2357.333333333333,CCCCCCCCCCCCCCCCCCOC(=O)CCC,unbrch_alkane,unbrch_alkane
2300.5,Clc1cc(Cl)cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,halogen,halogen
780.0,CC[C@H]1OC[C@@H](C)O1,ether,ether
1216.0,C[Si](C)(C)OC1COC(=O)C1,C_O,C_O
720.9027854497355,CCCCC(C)(C)C,unbrch_alkane,unbrch_alkane
1218.05,CCc1ccc(CC)c(CC)c1,aryl_methyl,aryl_methyl
1899.0,C[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1195.1666666666667,CC(C)OC(=O)c1ccccc1,C_O,C_O
607.0,CC(C)N(C)C,NH0,NH0
983.0,CCCO[Si](Cl)(Cl)OCCC,halogen,halogen
955.95,Cc1ccc(Cl)cc1,aryl_methyl,aryl_methyl
959.4733333333334,CCCC1=CCCCC1,allylic_oxid,allylic_oxid
2883.1000000000004,C[Si](C)(C)Oc1cc2oc(-c3ccccc3)cc(=O)c2c(O[Si](C)(C)C)c1O[Si](C)(C)C,benzene,benzene
3089.0,O=C(OC1c2nccnc2C(=O)N1c1ccc(Cl)cn1)N1CCNCC1,NH0,NH0
3038.0,C[C@@H](O[Si](C)(C)C(C)(C)C)[C@H]1CCC2C3CC[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@@]21C,bicyclic,bicyclic
980.7347916666666,C=CC(=C)CCC=C(C)C,allylic_oxid,allylic_oxid
1283.0,CCCCCCO[Si](C)(OCCC)OCCC,unbrch_alkane,unbrch_alkane
935.0,COC1OCCC1Cl,ether,ether
1276.0,CCCCSCSC(C)C,sulfide,sulfide
1243.0,CCCC(SCC)SCC,sulfide,sulfide
3289.0,CC(=O)O[C@@H]1CC[C@]2(C)C(CCC3C2CC[C@]2(C)C3CC[C@H]2[C@@H](C)CC[C@@H](C)C(C)C)C1,bicyclic,bicyclic
1393.0,CCCCCCN=C(N(C)C)C(C)(C)C,unbrch_alkane,unbrch_alkane
902.0,CC1(C)CCSC1,sulfide,sulfide
2822.0,CC(C)CCCC(C)C1CCC2C3CC[C@H]4CCCCC4(C)C3CCC12C,bicyclic,bicyclic
845.6333333333333,CN(C)N=CC(C)(C)C,NH0,NH0
1222.0,CCCC[Si](CC)(CC)CCCC,unbrch_alkane,unbrch_alkane
660.925,C/C=C\C=C/C,allylic_oxid,allylic_oxid
1021.832761904762,Clc1cccc(Cl)c1,halogen,halogen
2841.444444444445,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1Cl)=NCC(O)=N2,NH0,NH0
1666.0,CCCCCO[Si](OCCC)(OCCCCC)OCCCCC,unbrch_alkane,unbrch_alkane
964.6666666666666,CCCCCCC=C(C)C,unbrch_alkane,unbrch_alkane
968.0,CCC(C)N=C(C)O,Al_OH,Al_OH
2429.2,OC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,Al_OH,Al_OH
1550.75,CC(C)OC(=O)C12CC3CC(CC(C3)C1)C2,C_O,C_O
2988.0,CCCCCCCCCC(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],unbrch_alkane,unbrch_alkane
1546.0,CC(C)Oc1ccccc1OC(=O)N(C)C(=O)C(F)(F)F,alkyl_halide,alkyl_halide
2192.5,CCCCCCCC(Cl)CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1179.0,CCCCCOC(=O)C=C(C)C,unbrch_alkane,unbrch_alkane
1350.0,COC(=O)c1ccc(OC)cc1,ether,ether
1065.4166666666667,CCCCCCCCC(C)C,unbrch_alkane,unbrch_alkane
837.225,C/C=C/C=C\CCC,allylic_oxid,allylic_oxid
1023.0,CC(C)C(=O)OCCBr,C_O,C_O
1157.0,CCCc1nc(C)sc1C,aryl_methyl,aryl_methyl
1633.5,CCCCCC(Cl)CCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
881.6,C/C=C/CC/C=C/CCC,allylic_oxid,allylic_oxid
996.0,CCNC1CCCCC1,NH1,NH1
961.4,C=CCC/C=C\CCCC,allylic_oxid,allylic_oxid
822.0,CCC(CC)CO,Al_OH,Al_OH
2534.52,CC(=O)O[C@H]1CCC2C3CC[C@H]4CC(=O)CC[C@@]4(C)C3CC[C@]21C,bicyclic,bicyclic
3325.0,CC(C)CCC(O[Si](C)(C)C)[C@@H](C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,bicyclic,bicyclic
1254.6666666666667,C#CCOC(=O)c1ccccc1,C_O,C_O
2658.5,CCCCCCCCCCCCCCCCCCCCCCC(C)CCC,unbrch_alkane,unbrch_alkane
1398.0,CCCCCCc1ccccc1CC,unbrch_alkane,unbrch_alkane
881.0,CC[C@H](Cl)[C@H](C)Cl,alkyl_halide,alkyl_halide
1194.75,CC1C2CC3CC1CC(C)(C3)C2,unknown,unknown
1868.0,COC1C(OC(C)=O)[C@@H](OC(C)=O)OC(COC(C)=O)[C@@H]1OC(C)=O,ether,ether
814.75,CCCC(C)OC(C)=O,C_O,C_O
2095.0,O[C@H]1CCc2cc3ccccc3cc2[C@@H]1O,Al_OH,Al_OH
1882.0,Cc1ccc(N=Cc2ccccc2)cc1,benzene,benzene
2312.0,CC(C)C=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],NH0,NH0
1703.0,CCCCCCCC(C)C(C)CCCCCCC,unbrch_alkane,unbrch_alkane
2190.0,CC1CCc2nc3ccccc3c(=O)n2C1,Ar_N,Ar_N
1231.625,CCCCCCC(C)C(C)CCC,unbrch_alkane,unbrch_alkane
1259.7,CCCCCN(CCC)CCCCC,unbrch_alkane,unbrch_alkane
2066.5,C=CC(C)(O)CC[C@@H]1C(=C)CC[C@@H]2C(C)(C)CCC[C@@]12C,Al_OH,Al_OH
1862.0,C[Si](C)(C)OC[C@@H]1O[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1830.0,C[Si](C)(C)OC[C@@H]1O[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
2383.0,C[C@@]12CC[C@@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C[C@@H]1CCC1C2CC[C@]2(C)C1CC[C@H]2OC(=O)C(F)(F)C(F)(F)C(F)(F)F,alkyl_halide,alkyl_halide
584.6666666666666,C=CC(=O)OC,C_O,C_O
1461.5,CCCCCCCCCCCCC(C)C,unbrch_alkane,unbrch_alkane
1082.5,CC1=CC=C(C(C)C)C=CC1,allylic_oxid,allylic_oxid
685.0,C=COCCCC,ether,ether
858.6,C[C@H]1[C@H](C)[C@H](C)C[C@H]1C,unknown,unknown
1541.3,CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2605.0,C[C@@]12CC=C(O[Si](C)(C)C)C[C@@H]1CCC1C2CC[C@]2(C)C1CC[C@@]2(C)O[Si](C)(C)C,bicyclic,bicyclic
1657.5,COC(=O)COc1nc(Cl)c(Cl)cc1Cl,halogen,halogen
2050.5225,CN(CCc1ccccc1)C(=O)c1ccccc1,benzene,benzene
1775.65,CCCCC/C=C/CCCCCCCCCCC,unbrch_alkane,unbrch_alkane
783.14,C=C(CC)CCCC,allylic_oxid,allylic_oxid
1706.0,COCC1O[C@@H](OC(C)=O)C(OC)C(OC(C)=O)[C@H]1OC(C)=O,ether,ether
1224.5,CCCCO[Si](OC)(OCCC)OCCCC,unbrch_alkane,unbrch_alkane
994.0,CCC[Si](CC)(CC)CC,unknown,unknown
2850.0,CCN(CC)CCN=C(O)c1cc(S(C)(=O)=O)ccc1OC,NH0,NH0
1019.0,CC1CCC[C@@H](C)[C@@H]1O,Al_OH,Al_OH
1586.0,Clc1ccc(-c2ccccc2)cc1,benzene,benzene
1114.0,CC(O)=NCCC(C)C,Al_OH,Al_OH
861.0,CCC=CCCC(C)C,allylic_oxid,allylic_oxid
1137.4166666666663,CCCCC1OCCS1,ether,ether
1032.0,CCC(C)C1CCCCC1,unknown,unknown
758.5,CCC(C)(C)OC(C)=O,C_O,C_O
1857.0,CCn1c2c(c3ccccc31)CCCC2,bicyclic,bicyclic
3437.0,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H]3CC[C@]4(C)[C@H]5[C@H](C)[C@@H](C)CC[C@@]5(C)CC[C@@]4(C)C3=CC[C@@H]2C1(C)C,bicyclic,bicyclic
1380.2,Oc1ccc(Cl)c(Cl)c1,halogen,halogen
2495.4666666666667,CCCCCCCCCCCCCCCCCCc1ccccc1,unbrch_alkane,unbrch_alkane
1956.0,C[Si](C)(C)OC(=O)[C@H](C[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
2031.0,C=C(Br)CC1(C(C)CCC)C(O)=NC(=O)N=C1O,Al_OH,Al_OH
1386.0,Cc1ccc(C(C)C(=O)O)cc1,Al_COO,Al_COO
1802.6,CC(C)CC(=O)OC1CCCCC12CC1C=CC2C1,bicyclic,bicyclic
1541.0,BrCCCCCCCCBr,unbrch_alkane,unbrch_alkane
2489.0,CC(=O)CCCCCn1c(=O)c2c(ncn2C)n(C)c1=O,Ar_N,Ar_N
1613.0,COC(=O)Cc1cccc([N+](=O)[O-])c1,C_O,C_O
869.9,C=CC/C=C/CCCC,allylic_oxid,allylic_oxid
979.1837301587302,C=Cc1cccc(C)c1,aryl_methyl,aryl_methyl
1008.5,C=C/C=C/CCCCCC,unbrch_alkane,unbrch_alkane
2392.0,CCCCCCCCCC(Cl)CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1347.0,CC(N)C(O)c1ccccc1,Al_OH,Al_OH
1665.0,C[Si](C)(C)OC[C@@H]1OC(=O)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1356.0,CCCCN=CN1CCOCC1,NH0,NH0
1116.5,C=C(C)c1ccccc1C,allylic_oxid,allylic_oxid
1915.0,CCCCCCN=C(c1ccc(OC)cc1)N(C)C,unbrch_alkane,unbrch_alkane
1939.0,C[Si](C)(C)OC(=O)[C@@H](C[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1657.0,CC1=CC[C@]2(CC1)C(C(C)(C)O)CC[C@H]2C,allylic_oxid,allylic_oxid
2347.5,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,NH0,NH0
1429.4,CCCCCC(Cl)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1485.0,CC(C)CSC(=S)N(C)C,C_S,C_S
1098.5,Cc1cc(C)cc(C(C)C)c1,aryl_methyl,aryl_methyl
1896.3333333333333,CC/C=C\CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2351.0,CN(C)C(Cc1ccccc1)=Nc1cccc(Br)c1,NH0,NH0
1310.75,BrCCCCCCBr,unbrch_alkane,unbrch_alkane
1315.4,CCCCCCCCCCC1CC1,unbrch_alkane,unbrch_alkane
1893.0,C1CCN(C23CC4CC(CC(C4)C2)C3)CC1,NH0,NH0
2139.0,Cc1nnc(-c2ccccc2)c(=O)n1N,Ar_N,Ar_N
2122.0,Cc1cc(C(=O)NN2CCCC2)n[nH]1,Ar_N,Ar_N
1214.0,CCCCCCCC1C=CCC1,unbrch_alkane,unbrch_alkane
1665.8,O=C1CCCCCCCCCCCC1,C_O,C_O
1431.2592803030302,C=C1CC/C=C(\C)CC[C@H]2[C@H]1CC2(C)C,allylic_oxid,allylic_oxid
1195.0,CC(C)CC(=O)OCC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1325.5,CCCNC(C)Cc1ccccc1,NH1,NH1
2437.0,C[C@@]12CCC3C(CC[C@@H]4C[C@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)CC[C@@]34C)C1C[C@H](OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C2,alkyl_halide,alkyl_halide
1106.0,CCCCCO[Si](OCC)(OCC)OCC,unbrch_alkane,unbrch_alkane
1542.0,CCCCCCCCC(C)CCCCCC,unbrch_alkane,unbrch_alkane
1220.4,O=Cc1ccc(Br)cc1,C_O,C_O
1076.7,Ic1ccccc1,benzene,benzene
863.25,C/C=C/C(=O)OC(C)C,C_O,C_O
1410.0,CCCCCCCCCC1=CC=CC1,unbrch_alkane,unbrch_alkane
3224.0,CC(=O)O[C@H]1CCC2(C)C3=C(CC[C@@H]2C1(C)C)[C@]1(C)CC[C@H]([C@@H](C)CCCC(C)C)[C@@]1(C)CC3,bicyclic,bicyclic
1222.5,CCCC(Cl)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1596.0,Cc1cccc(N=C(N(C)C)N(C)C)c1,NH0,NH0
1162.8,CCCCCCCC(OC)OC,unbrch_alkane,unbrch_alkane
1082.0625,C=Cc1cc(C)ccc1C,aryl_methyl,aryl_methyl
1876.0,CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2nc(Cl)[nH]c2n(C)c1=O,Ar_N,Ar_N
1571.1825,CN(C(=O)c1ccccc1)C1CC1,C_O,C_O
1513.5,CC1C/C=C/C(C)(C)CCC(C)CCC1,allylic_oxid,allylic_oxid
647.5547549019608,CCCCO,Al_OH,Al_OH
610.0,CC1CC=CC1,allylic_oxid,allylic_oxid
1097.0,CCCCOC(=O)C(C)CCC,C_O,C_O
3454.0,CCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)CCCC(C)C,unknown,unknown
1866.0,CCCCCCCN=C(c1ccc(C)cc1)N(C)C,unbrch_alkane,unbrch_alkane
2238.0,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,alkyl_halide,alkyl_halide
715.5666666666666,C=CC(C)(C)CCC,allylic_oxid,allylic_oxid
2528.0,COC(=O)/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,allylic_oxid,allylic_oxid
1781.5,CCCCCCCC(Cl)CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1010.25,CCCO[Si](OCC)(OCC)OCCC,unknown,unknown
2273.0,CCOc1ccc(N=C(c2ccc(Cl)cc2)N(C)C)cc1,NH0,NH0
1501.0,CCCCCCN=CN1CCCC1,unbrch_alkane,unbrch_alkane
1687.0,COc1cccc(N=C(C)N(C)C)c1,NH0,NH0
924.8333333333331,CCCC(Cl)CCC,alkyl_halide,alkyl_halide
3228.0,CC(=O)OC1CC[C@]2(C)C(CC=C3[C@H]4CC[C@@H]([C@@H](C)CCCC(C)C)[C@]4(C)CC[C@H]32)C1,bicyclic,bicyclic
556.0811061507936,C=CCC(C)C,allylic_oxid,allylic_oxid
1840.0,C[Si](C)(C)Oc1ccc(CCN)cc1O[Si](C)(C)C,NH2,NH2
860.184,CC(=O)OCCC(C)C,C_O,C_O
1273.0,CCCN=CN1CCCCC1,NH0,NH0
1403.0,CC(C)CCCC(C)CCCC(C)O,Al_OH,Al_OH
935.0,CCCCC(C=O)CC,C_O,C_O
1183.25,CCc1c(C)cc(C)cc1C,aryl_methyl,aryl_methyl
869.5,C=CC(O)CCCC,Al_OH,Al_OH
3214.0,CC(=O)O[C@@H]1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCC=C(C)C)CCC32)C1,bicyclic,bicyclic
2885.0,CCCCC[C@](C)(/C=C/[C@@H]1[C@@H](O[Si](C)(C)C)CC(=NOC)[C@H]1CCCCCCC(=O)O[Si](C)(C)C)O[Si](C)(C)C,unbrch_alkane,unbrch_alkane
1599.0,CC(C)O[Si]12OCCN(CCO1)CCO2,bicyclic,bicyclic
1512.5,CC1C2CC3CC(C2)CC1(CO)C3,Al_OH,Al_OH
2891.0,CC(C)(C)[Si](C)(C)OCC1OC(n2ccc(O)nc2=O)C(O[Si](C)(C)C)C1O[Si](C)(C)C(C)(C)C,Ar_N,Ar_N
1423.6666666666667,C=C1C2CCC3C2C(C)(C)CCCC13C,allylic_oxid,allylic_oxid
1535.075,c1ccc(CCc2ccccc2)cc1,aryl_methyl,aryl_methyl
1176.2173611111111,CC1=CCC(O)(C(C)C)CC1,Al_OH,Al_OH
1572.775,CCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
483.45,CCOCC,ether,ether
1834.0,OC1CC(O)C(O)C(O)C1O,Al_OH,Al_OH
327.0,CCl,alkyl_halide,alkyl_halide
1181.0,CCCCCC(O)CCCC,unbrch_alkane,unbrch_alkane
1535.0,O[C@@H]1CCc2ccccc2[C@H]1O,Al_OH,Al_OH
920.0,C[C@@H]1CCCC[C@H](C)C1,unknown,unknown
1110.3333333333333,CCSc1cccs1,sulfide,sulfide
1141.0,C=CSc1ccccc1,benzene,benzene
1153.0,CC(C)CCC(=O)OCCCl,C_O,C_O
1411.0,CCCc1cc(OC)cc(OC)c1,ether,ether
2003.0,Cc1ccc(/C=C/c2ccc(C)cc2)cc1,aryl_methyl,aryl_methyl
3188.0,CCCCCCCCCCC(CCCC)CCCCCC(CCCC)CCCCCCCCCC,unbrch_alkane,unbrch_alkane
1276.25,CCC(Cl)CCOC(=O)CCl,alkyl_halide,alkyl_halide
2019.0,CCCC(=O)c1ccccc1OCCN(C(C)C)C(C)C,C_O,C_O
1400.0,CCCCCCCCOC(=O)CCl,unbrch_alkane,unbrch_alkane
1807.5833333333337,COc1ccc2oc(=O)ccc2c1,benzene,benzene
1249.0,CCCCCCC(C)CCCCC,unbrch_alkane,unbrch_alkane
953.4981331711766,CCc1cccc(C)c1,aryl_methyl,aryl_methyl
1810.0,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,NH0,NH0
1136.0,CCCCCCCCS,unbrch_alkane,unbrch_alkane
1830.25,O=C(OCCCCCCCCCl)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1560.0,CCCCOC(=O)CCC(=O)OCCCC,C_O,C_O
1072.0,CCC(Cl)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
3229.0,CC(CCC[C@H](/C=C/[C@@H]1C=CC(=O)[C@H]1C/C=C\CCCC(=O)O[Si](C)(C)C)O[Si](C)(C)C)O[Si](C)(C)C,allylic_oxid,allylic_oxid
925.1625,C=CCC1CCCCC1,allylic_oxid,allylic_oxid
1402.0,Nc1ccccc1[N+](=O)[O-],para_hydroxylation,rare
1041.375,C[C@@H]1C[C@@H](C)[C@H](C)C[C@H]1C,unknown,unknown
885.3875,CC1CCCCC1(C)C,unknown,unknown
1736.0,COC(=O)COc1cc(Cl)c(Cl)cc1Cl,halogen,halogen
1101.091984126984,CCc1cccc(C)c1C,aryl_methyl,aryl_methyl
1024.75,CCCCC(=O)OCC(C)C,C_O,C_O
2081.0,Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,halogen,halogen
939.785,CCCCC[C@]1(C)C[C@H]1C,unbrch_alkane,unbrch_alkane
797.5,CCCSCC,sulfide,sulfide
1573.6666666666667,CCCCc1cccc2ccccc12,benzene,benzene
878.3333333333333,CCCCCC=C(C)C,unbrch_alkane,unbrch_alkane
1128.2,CCC(C)(C)OC(=O)CC(C)Cl,C_O,C_O
693.1666666666667,CCCCOC=O,C_O,C_O
988.0,CCC=CCCCCCC,unbrch_alkane,unbrch_alkane
1287.4,CC/C=C\CCOC(=O)CCCl,C_O,C_O
483.5,C=COCC,ether,ether
1546.0,CCCCCCCCCC1CCCCC1,unbrch_alkane,unbrch_alkane
1409.5,CN=C(O)ON=C(C)C(C)S(C)(=O)=O,NH0,NH0
1052.0,CCCCCCB(OC)OC,unbrch_alkane,unbrch_alkane
1038.5,CCN=C(O)C(C)(C)C,Al_OH,Al_OH
925.0,CCCCC(C)(Cl)Cl,alkyl_halide,alkyl_halide
1361.0,ClCCN(CCCl)CCCl,alkyl_halide,alkyl_halide
483.4,CC(C)Cl,alkyl_halide,alkyl_halide
1300.0,COC(=O)[C@H]1C[C@@]1(C)c1ccccc1,C_O,C_O
683.0,Cc1cnco1,Ar_N,Ar_N
1543.0,CCC(C)(C)c1cccc([N+](=O)[O-])c1O,Ar_OH,Ar_OH
1804.7075,CN(C(=O)c1ccccc1)C1CCCC1,C_O,C_O
1264.0,O=C1CC2CC1[C@H]1CC=C[C@@H]21,bicyclic,bicyclic
984.0,CCCCB(OCC)OCC,unbrch_alkane,unbrch_alkane
739.77,CCC(C)C=C(C)C,allylic_oxid,allylic_oxid
1401.3,C1=C\CCCCCCCCCCC/1,allylic_oxid,allylic_oxid
1779.5,C[Si](C)(C)O[C@@H]1OC[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1769.0,Cc1c(C)c(C)c2ccccc2c1C,aryl_methyl,aryl_methyl
1275.0,CCC(C(=O)O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
983.0,COC(=O)CCC(C)Cl,C_O,C_O
1486.0,CCCC[Si](CCCC)(CCCC)CCCC,unbrch_alkane,unbrch_alkane
1315.2,c1ccc(C2CCCCC2)cc1,benzene,benzene
3224.5,CC(C)(C)[Si](C)(C)OC1=CC[C@]2(C)C(=C1)CCC1C2CC[C@]2(C)C1CC[C@H]2O[Si](C)(C)C(C)(C)C,bicyclic,bicyclic
1524.05,C=Cc1ccc(N(CC)CC)cc1,NH0,NH0
1850.0,CN(C)C=Nc1cccc(I)c1,NH0,NH0
1017.0,CCC1(C(=O)OC)CCCC1,C_O,C_O
1048.0,CCCC(O)=NC(C)(C)C,Al_OH,Al_OH
1428.0,CC/C=C/CCCCCCCCO,unbrch_alkane,unbrch_alkane
1500.0,C=C(C)CSC(=S)N(CC)CC,C_S,C_S
1626.6666666666663,O=c1ccc2ccc(Cl)cc2o1,benzene,benzene
1045.0,CC1CC(C)C(C)CC1C,unknown,unknown
2630.0,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CC[C@H]4CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]21C,bicyclic,bicyclic
940.0,CCc1ncoc1CC,aryl_methyl,aryl_methyl
3323.0,CC(=O)O[C@@H]1CC[C@@]2(C)C3=C(CCC2C1(C)C)[C@]1(C)CC[C@H]([C@H](C)CCC=C(C)C)[C@@]1(C)CC3,allylic_oxid,allylic_oxid
1416.0,C=C(C)CCCCCCCCC(=C)C,unbrch_alkane,unbrch_alkane
1540.0,C=CC1(C)CCC(C(C)(C)O)CC1C(=C)C,allylic_oxid,allylic_oxid
1781.4,CCC/C=C\CCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
1074.0,COC(=O)c1ccc(F)cc1,C_O,C_O
1536.75,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,halogen,halogen
1928.0,CC(=Nc1cccc([N+](=O)[O-])c1)N(C)C,NH0,NH0
1307.0,CC(CC(=O)O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1136.5,OCCSCCO,Al_OH,Al_OH
1484.0,CCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1593.75,CC(Cl)CCCCCOC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
705.0,CCNCC(C)C,NH1,NH1
1283.3333333333333,CCCCOC1OCCCC1Cl,ether,ether
895.0,C[C@H]1CS[C@@H](C)C1,sulfide,sulfide
1181.2,CCCCCCN=C=S,unbrch_alkane,unbrch_alkane
1183.4166666666667,CNC(C)Cc1ccccc1,NH1,NH1
2105.333333333333,CCCCCCCCCCCCCCOC(=O)CCCl,unbrch_alkane,unbrch_alkane
1345.0,CCCc1ccc(O)c(OC)c1,Ar_OH,Ar_OH
953.9866666666668,CCCCCC(C)C(C)C,unbrch_alkane,unbrch_alkane
1156.0,C=C(C)C1CCC(C)(O)CC1,Al_OH,Al_OH
3526.0,c1ccc2c(c1)cc1ccc3cc4ccccc4c4ccc2c1c34,benzene,benzene
982.64475,CC(C)(C)c1ccccc1,benzene,benzene
1423.0,CC(C)[C@@H]1CC[C@@H](C)[C@H](O)[C@@H]1O,Al_OH,Al_OH
1855.0,CCCCCCCCOCCOCCOCCO,unbrch_alkane,unbrch_alkane
1088.0,CCCC(=O)SCC(C)C,C_O,C_O
1690.0,Cc1cccc2c1-c1ccccc1C2,bicyclic,bicyclic
1162.8166666666666,CCCO[Si](OCCC)(OCCC)OCCC,unknown,unknown
2427.0,c1ccc2c(c1)ccc1ccc3ccccc3c12,bicyclic,bicyclic
1467.6666666666663,COC(=O)CCCCCCCCCl,unbrch_alkane,unbrch_alkane
511.1689393939394,CCC1CC1,unknown,unknown
1712.72,CCCCCCCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
3315.0,CCC(CCC(C)C1CC=C2C3=C(CCC21C)C1(C)CC[C@@H](O)C[C@H]1CC3)C(C)C,allylic_oxid,allylic_oxid
992.9,C/C=C\C/C=C/CCCC,allylic_oxid,allylic_oxid
2331.0,CCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,unbrch_alkane,unbrch_alkane
931.9,CCCCC(C)(C)C(C)C,unbrch_alkane,unbrch_alkane
2100.0,Oc1ccc2cc3ccccc3cc2c1,benzene,benzene
1689.0,CCCCCCN=C(c1ccccc1)N(C)C,unbrch_alkane,unbrch_alkane
870.0,C=CCSCCC,sulfide,sulfide
870.0,CCCOC(=O)C(C)(C)C,C_O,C_O
528.6666666666666,CC(C)OC=O,C_O,C_O
1671.0,C[Si](C)(C)OCC(O[Si](C)(C)C)C(CO[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1253.142857142857,CCCCC(Cl)CCOC(C)=O,C_O,C_O
3486.6666666666665,CC(C)(C)[Si](C)(C)Nc1ncnc2c1ncn2C1O[C@H](CO[Si](C)(C)C(C)(C)C)[C@@H](O[Si](C)(C)C(C)(C)C)[C@H]1O[Si](C)(C)C(C)(C)C,Ar_N,Ar_N
3515.0,CC(CCC[C@@H](C)C1CCC2C3CCC4=CC(O[Si](C)(C)C)=CCC4(C)C3CCC21C)CO[Si](C)(C)C,bicyclic,bicyclic
1035.3333333333333,CCCCC(Br)CC,alkyl_halide,alkyl_halide
1053.6426244588745,CCCCCCCCO,unbrch_alkane,unbrch_alkane
1949.0,Cc1ccc(C)c(C2C3CC4C[C@H](C3)C[C@@H]2C4)c1,aryl_methyl,aryl_methyl
662.9,CCCC1(C)CC1,unknown,unknown
1423.9,CCc1ccc(N(CC)CC)cc1,NH0,NH0
943.3333333333331,CCCSC(C)CC,sulfide,sulfide
1460.0,CCCCCCC(CC)c1ccccc1,unbrch_alkane,unbrch_alkane
885.75,CC(S)CS,SH,SH
1477.0,CCCCCCO[Si](OC)(OC)OCCCCCC,unbrch_alkane,unbrch_alkane
820.1333333333333,CC[Si](Cl)(Cl)CC,halogen,halogen
800.9,C#CCCC#CCC,term_acetylene,term_acetylene
1286.0,CCCCCCC(CCC)OC(C)=O,unbrch_alkane,unbrch_alkane
1518.25,COC1=CC(=O)C=C(OC)C1=O,C_O,C_O
915.2857142857144,CCC#CCCCCC,unbrch_alkane,unbrch_alkane
1983.857142857143,O=C(OCCc1ccccc1)c1cccc(Cl)c1,benzene,benzene
1488.5,C=C(C)[C@H]1C/C=C/CC/C=C(\C)CC1,allylic_oxid,allylic_oxid
