ri,smiles,group,stratify_group
1781.0,CCC1=C(O)C(=O)C(C)C1,allylic_oxid,allylic_oxid
2518.0,CC(=O)c1cccc(N)c1,ArN,rare
1455.2166666666667,C=CC(C)CCCC(C)(C)O,Al_OH,Al_OH
1189.5,CC(C)CC(=O)CC(C)C,C_O,C_O
1687.0,CC1OC(=O)C1C,C_O,C_O
1290.0,CC1C=CC=CS1,allylic_oxid,allylic_oxid
1453.0,C=CC(O)C(=O)CC,Al_OH,Al_OH
2894.6666666666665,CCCCCCCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
1447.0,CC(=O)OCC(Cl)Cl,alkyl_halide,alkyl_halide
2861.0,CC(C)CCCCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1264.0,CCCCCCCBr,unbrch_alkane,unbrch_alkane
1490.0,CCC/C=C/COC(=O)CC(C)C,C_O,C_O
2231.0,CCCCCCCCCCCCCCCC(OCC)OCC,unbrch_alkane,unbrch_alkane
1417.0,CCC(C)(O)CCCC(C)C,Al_OH,Al_OH
1365.0,Cc1cnc(C)nc1,Ar_N,Ar_N
2103.0,CCCCCCC/C=C\CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
2161.707575757576,CC1=C[C@H]2[C@@H](C(C)C)CC[C@](C)(O)[C@@H]2CC1,allylic_oxid,allylic_oxid
2412.3333333333335,CC/C=C\CCOC(=O)c1ccccc1Cl,C_O,C_O
2585.0,CC(O)=NCCc1ccccc1,Al_OH,Al_OH
2212.0,COC(=O)CCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
1301.0,CCOC(=O)C(C)(O)CC,Al_OH,Al_OH
1278.0,Cc1cscn1,Ar_N,Ar_N
1847.0,CC1(C)C2CCC(CO)C1C2,bicyclic,bicyclic
1434.0,NCCCCN,NH2,rare
946.0,CCCCBr,alkyl_halide,alkyl_halide
1830.0,COC(=O)CCCC(C)O,Al_OH,Al_OH
1358.5,C=CCN=C=S,C_S,C_S
1132.0,CCCCc1ccco1,aryl_methyl,aryl_methyl
2143.5,CCCCCCCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
2197.0,CCCC/C=C/C=C/CCCCO,allylic_oxid,allylic_oxid
1955.0,COc1cccc(OC)c1OC,ether,ether
1476.5,CCC/C=C/CCC(=O)OCC,allylic_oxid,allylic_oxid
1293.0,C=C/C(C=O)=C/C,allylic_oxid,allylic_oxid
1654.0,CCCCCCCCCCCCCCC(C)C,unbrch_alkane,unbrch_alkane
1857.3333333333333,COc1ccc(Cl)c(Cl)c1,halogen,halogen
2229.3333333333335,CCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
1713.1190476190477,CC(C)=CCCC(C)C1C=CC(C)=CC1,allylic_oxid,allylic_oxid
1560.0,CCCCC(O)C(C)=O,Al_OH,Al_OH
2244.0,CCCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1985.0,CC1(C)CCCC2(C)C3CCC(C)(O)C2C31,Al_OH,Al_OH
1636.0,C/C=C/c1nccnc1C,Ar_N,Ar_N
1477.0,CCCCCCCCCBr,unbrch_alkane,unbrch_alkane
1745.5,CCC1SSC(CC)S1,sulfide,sulfide
2771.75,CC(O)/C=C/C12OC1(C)CC(O)CC2(C)C,Al_OH,Al_OH
1493.5,CCc1ncc(C)nc1CC,aryl_methyl,aryl_methyl
1208.0,CCCCCOC(=O)CC,unbrch_alkane,unbrch_alkane
2018.0,C/C1=C\CCC(C)(O)/C=C/C(C(C)C)CC1,allylic_oxid,allylic_oxid
2405.0,CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2134.0,COc1ccc(Cl)c(Cl)c1OC,ether,ether
1652.0,CCC/C=C\COC(=O)CCCCC,unbrch_alkane,unbrch_alkane
2989.0,CCCCCCCCCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
1460.0,CCc1cnc(C)c(C)n1,aryl_methyl,aryl_methyl
1500.2816666666668,Clc1ccccc1Cl,halogen,halogen
1121.611111111111,CC=CC(C)=O,allylic_oxid,allylic_oxid
1461.0,CC(C)=CCCC(C)O,allylic_oxid,allylic_oxid
2250.0,CC(=O)OCC(O)CO,Al_OH,Al_OH
1433.0,C=C(C)c1cccs1,allylic_oxid,allylic_oxid
1940.0,CCCCCCCCC/C=C\CCC=O,unbrch_alkane,unbrch_alkane
1582.0,C[C@@H]1SS[C@H](C)S1,sulfide,sulfide
2159.0,CC(C)C1CC2C3CC[C@@](C)(C2O)C3(C)C1,Al_OH,Al_OH
2260.0,Cc1ccc(C(C)(C)C)c(O)c1,Ar_OH,Ar_OH
2213.0,COc1cc(Cl)c(Cl)cc1OC,ether,ether
2262.0,CC(C)(Cc1ccccc1)C(=O)O,Al_COO,Al_COO
2606.0,C=CC(=C)CCC1[C@](C)(O)CC[C@H]2C(C)(C)CCC[C@]12C,allylic_oxid,allylic_oxid
1481.0,C/C=C/C(O)C(C)=O,Al_OH,Al_OH
1360.3577777777778,CC/C=C/CCO,Al_OH,Al_OH
2146.6666666666665,CC(=O)OCC=Cc1ccccc1,C_O,C_O
1665.975,CC(C)CCCC(C)CCO,Al_OH,Al_OH
1594.7,C=CCSSSC,unknown,unknown
1395.0,CCC(C)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1392.0,CCCC=CCO,Al_OH,Al_OH
2078.0,CC(=O)/C=C/c1c(C)ccc(C)c1C,aryl_methyl,aryl_methyl
2035.0,CCCCCCCCCCCCCC(OCC)OCC,unbrch_alkane,unbrch_alkane
1673.3333333333333,C=C1CCC[C@@]2(C)CCC(=C(C)C)CC12,allylic_oxid,allylic_oxid
1800.8,C=CCSSSCC=C,unknown,unknown
1238.3,COCC(C)OC(C)=O,ether,ether
1513.0,CCCC/C=C\CCOC(C)=O,unbrch_alkane,unbrch_alkane
1766.928571428571,CC(C)c1ccc(C=O)cc1,C_O,C_O
1446.0,CCC(C)(C)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
2524.0,CC(OC(=O)c1ccccc1)c1ccccc1,benzene,benzene
2308.0,CCCCCCCCCC/C=C\CCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1457.9798534798535,CSCCC=O,C_O,C_O
1818.0,CC(=O)C(=O)c1ccccc1,C_O,C_O
1623.75,CC1=CC(=O)C(C)(C)C1,allylic_oxid,allylic_oxid
1598.0,Cn1cccc1C#N,NH0,NH0
2023.0,COc1cc(Cl)cc(Cl)c1OC,ether,ether
1429.0,CCCCCC(C)CCC=O,unbrch_alkane,unbrch_alkane
1846.0,CCCCCCCCC/C=C\C=O,unbrch_alkane,unbrch_alkane
1600.25,CC(=O)c1ccccn1,Ar_N,Ar_N
1770.0,CCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1674.1666666666667,C=C1CCC(C(C)(C)O)CC1,Al_OH,Al_OH
2064.0,CCCCCCCCCCCC(=O)OCCC(C)C,unbrch_alkane,unbrch_alkane
1365.0,CC(C)OC(=O)CBr,C_O,C_O
1733.0,C=C(C)[C@@H]1CC[C@@]2(C)CCCC(=C)[C@@H]2C1,allylic_oxid,allylic_oxid
1796.5,CCCCCCCCCCCCBr,unbrch_alkane,unbrch_alkane
1339.0,CC(C)(C)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
2150.108695652174,CCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1084.0,C=CC1CC1C=O,C_O,C_O
2329.0,c1ccc(COc2ccccc2)cc1,benzene,benzene
1540.0,COC(=O)C(C)C(C)OC(C)=O,C_O,C_O
2073.7604166666665,C=CC1(C)CCC(C(C)(C)O)CC1C(=C)C,allylic_oxid,allylic_oxid
1692.0,CCOC(=O)CCC(C)OC(C)=O,C_O,C_O
2318.0,OCC(O)CO,Al_OH,Al_OH
2349.0,COc1cc(C)cc(OC)c1O,ether,ether
1610.0,CCn1cccc1C=O,Ar_N,Ar_N
2637.0,CCCCCCCCCCCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1414.0,CCC(C)CCCO,Al_OH,Al_OH
2041.0,Cc1ccc(C)c2ccccc12,aryl_methyl,aryl_methyl
3170.0,CC(=O)CC=C=C1C(C)(C)CC(O)CC1(C)O,Al_OH,Al_OH
1478.375,CC(C)[C@H]1CC[C@@H](C)CC1=O,C_O,C_O
2474.0,CCCCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
2435.0,c1ccc(-c2ccncc2)nc1,Ar_N,Ar_N
2956.0,C=CCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,NH0,NH0
2063.0,CCCC/C=C/C=C\CCCCOC(C)=O,allylic_oxid,allylic_oxid
2181.0,CC1=C/C/C=C(/C)CC/C=C(/C)CC[C@@H](C(C)C)/C=C\1,allylic_oxid,allylic_oxid
2735.0,O=C(O)/C=C\c1ccccc1,Al_COO,Al_COO
1947.0,CCCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
1818.0,C=CCCOC(=O)C(Br)Br,alkyl_halide,alkyl_halide
1438.0,CC1SCCS1,sulfide,sulfide
1605.0,CCCCCCSSC,unbrch_alkane,unbrch_alkane
1307.0,NCc1ccccc1,NH2,rare
2140.0,Cc1ncccc1O,Ar_N,Ar_N
3098.5,Oc1cc(Cl)c(Cl)c(Cl)c1,halogen,halogen
2141.5,CC(C)[C@@H]1CC[C@]2(C)CCCC(=O)[C@]2(C)C1,C_O,C_O
1528.0,CCCc1csc(CC)n1,aryl_methyl,aryl_methyl
1778.0,CC(C)C1C=CC(CO)CC1,Al_OH,Al_OH
1417.0,CCC(C)(C)OC(=O)C(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
1664.0,CC1=CC(C)=C(C=O)C1,allylic_oxid,allylic_oxid
1848.0,CC1=C(O)C(=O)CCO1,allylic_oxid,allylic_oxid
2256.0,CC(C)=CCCC(C)CC(=O)O,allylic_oxid,allylic_oxid
2208.851851851852,Cc1ccc(C(C)C)cc1O,Ar_OH,Ar_OH
1498.0,Cc1cccc(Br)c1,aryl_methyl,aryl_methyl
1754.0,CC(=O)OCCCO,Al_OH,Al_OH
1711.0,CC1(C)C2CC=C(C=O)CC21,allylic_oxid,allylic_oxid
1218.9166666666667,CCCCC(C)O,Al_OH,Al_OH
1533.0,COCN=C=S,C_S,C_S
1761.0,C=C(C)[C@H](CC=C(C)C)COC(=O)CC(C)C,allylic_oxid,allylic_oxid
1153.0,CCCCCC1CO1,unbrch_alkane,unbrch_alkane
2358.5,C=C[C@]1(C)CC[C@H]2[C@]3(C)CCCC(C)(C)[C@H]3CC[C@]2(C)O1,bicyclic,bicyclic
1604.4166666666667,CC1CCC(=O)O1,C_O,C_O
1449.0,CCCCCCCCOCCOCC,unbrch_alkane,unbrch_alkane
1391.0,CCC/C=C/COC(=O)C(C)C,C_O,C_O
1002.5,CCC(C)(C)O,Al_OH,Al_OH
2522.0,CC(C)CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1623.0,CC1C2CC2(C(C)C)C[C@H]1O,Al_OH,Al_OH
2690.0,CCCCCCCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1596.6666666666667,CC1=CCC(C(C)C=O)CC1,allylic_oxid,allylic_oxid
2218.548484848485,CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,allylic_oxid,allylic_oxid
2547.833333333333,C=Cc1cc(OC)c(O)c(OC)c1,ether,ether
1840.9049175225643,CC(C)=CCC/C(C)=C/CO,allylic_oxid,allylic_oxid
1611.0,C=C[C@]1(C)CC[C@H](OC(C)=O)C(C)(C)O1,ether,ether
1799.0,NCCCCCO,unbrch_alkane,unbrch_alkane
1752.5875555555554,CCCCCCCCCCO,unbrch_alkane,unbrch_alkane
1247.0,C=CC(C)=CCC=C(C)C,allylic_oxid,allylic_oxid
1509.0,CC(C)CC(O)CC(C)C,Al_OH,Al_OH
2260.0,CCC1=C(C)C(O)=NC1=O,Al_OH,Al_OH
1620.0,C/C=C/C=C1\C2(C)CCC(O2)C1(C)C,allylic_oxid,allylic_oxid
1578.5,CCCCCCCCC(=O)CC,unbrch_alkane,unbrch_alkane
2006.0,c1ccc(-c2ccccc2)cc1,benzene,benzene
1373.5,CCc1cccnc1,Ar_N,Ar_N
1162.0,CCCC(=O)OCC(C)C,C_O,C_O
1598.0833333333333,CCCCCCOC(=O)CCCCC,unbrch_alkane,unbrch_alkane
1737.0,CCCC/C=C\CCCCCC=O,unbrch_alkane,unbrch_alkane
2260.266666666667,CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
1927.0,CCCCC(CCC(=O)OCC)OC(C)=O,C_O,C_O
1093.0,CCCSCCC,sulfide,sulfide
1468.0,COc1ccccn1,Ar_N,Ar_N
978.0,CC(=O)C(C)(C)C,C_O,C_O
1434.0,CCC(=O)C1=NCCC1,C_O,C_O
1691.0,CC(C)C(=O)OCC1=CCC(C)(C)C[C@@H]1C,C_O,C_O
1037.0,CCCC(CC)CCC(C)C,unknown,unknown
1098.575,Cc1cccs1,aryl_methyl,aryl_methyl
2090.5,CC1(C)CC2(C(C)(C)C)CC2(C(C)(C)C)C1=O,C_O,C_O
2018.6,OCCCc1ccccc1,Al_OH,Al_OH
1026.1282051282053,C=CC(C)(C)O,Al_OH,Al_OH
1767.0,CCCOC(=O)CCC(=O)OCC,C_O,C_O
1143.5125,Cc1cccc(C)c1,aryl_methyl,aryl_methyl
2137.0,C=CCCCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
3515.0,CCCCCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
1776.4875,CC1(C)C2CC=C(CO)C1C2,Al_OH,Al_OH
1669.0,CC1=CC[C@@H](C(C)C)CC1=O,allylic_oxid,allylic_oxid
1572.0,CC(=O)O[C@@H](C)[C@@H](C)O,Al_OH,Al_OH
2315.0,CCCCCC/C=C\CCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
3054.0,CCCCCCCCCCCC(=O)OC/C=C(\C)CC/C=C(/C)CCC=C(C)C,unbrch_alkane,unbrch_alkane
2332.6666666666665,CC(C)=CCC/C(C)=C/CC/C(C)=C\CO,allylic_oxid,allylic_oxid
1912.0,Cc1ccccc1C#N,NH0,NH0
2734.0,CC/C=C\CCOC(=O)c1ccc([N+](=O)[O-])cc1,C_O,C_O
1249.8831168831168,C=Cc1ccccc1,benzene,benzene
3096.0,CCCCCCCCCCCCCCCCCCC(=O)OCC(Cl)Cl,unbrch_alkane,unbrch_alkane
1342.0,CCCCCCCCC(C)CCCC,unbrch_alkane,unbrch_alkane
2358.0,N=C(O)c1ccccn1,Al_OH,Al_OH
1868.0,CC1=CCCC(C)(C)C1/C=C/C(C)O,allylic_oxid,allylic_oxid
2461.0,C/C=C/c1cc(OC)c(OC)cc1OC,ether,ether
1608.5,CCOC(=O)CCC(C)=O,C_O,C_O
2455.8333333333335,CCCCCCCC1CCCC(=O)O1,unbrch_alkane,unbrch_alkane
1395.5,COC(=O)C(=O)OC,C_O,C_O
1487.0,CCCCC/C=C/C(=O)OC,unbrch_alkane,unbrch_alkane
1440.0,CCc1cncc(CC)n1,Ar_N,Ar_N
1933.5,CC(C)C1CCC(C)C23CCC(C)(O)C2C13,Al_OH,Al_OH
2010.0,CC1=C(/C=C/C(C)O)C(C)(C)CC=C1,allylic_oxid,allylic_oxid
2638.866666666667,CC1=CC(=O)CC(C)(C)C1/C=C/C(C)O,allylic_oxid,allylic_oxid
1768.0,CC(C)C1=CC=C(C=O)CC1,allylic_oxid,allylic_oxid
1485.0,CC(=O)CCC(C)=O,C_O,C_O
1491.857142857143,CCCCCCCCC(C)=O,unbrch_alkane,unbrch_alkane
1720.7833333333333,CCCCCCCCCC(C)O,unbrch_alkane,unbrch_alkane
2990.0,C=C1C2CC[C@@H](C(=O)O)[C@]23CC[C@@H](C3)C1(C)C,Al_COO,Al_COO
983.0,CCCCCCC(C)CC,unbrch_alkane,unbrch_alkane
836.5,CCC/C=C(\C)CC,allylic_oxid,allylic_oxid
1579.0,CC1(C)C2=CCCC2(C)C2(C)CCC1C2,bicyclic,bicyclic
1461.0,C/C=C/C(=O)CCCCC,allylic_oxid,allylic_oxid
1630.8333333333337,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Al_OH,Al_OH
2214.0,CC(=O)OC/C=C(/C)CCC=C(C)CCC=C(C)C,allylic_oxid,allylic_oxid
792.1333333333333,CCC=O,C_O,C_O
1743.0,CCC/C=C\CCCCCCC=O,unbrch_alkane,unbrch_alkane
1569.0,CC1(O)CC2CCC1C2(C)C,bicyclic,bicyclic
2413.0,CCCCCC/C=C\CCCCCCCCO,unbrch_alkane,unbrch_alkane
1925.0,CCCCCCCCCCCCCCN,unbrch_alkane,unbrch_alkane
1466.78,CC(C)[C@H]1CC[C@H](C)CC1=O,C_O,C_O
2084.6666666666665,CC(C)COC(=O)c1ccccc1Cl,C_O,C_O
2701.0,CCCCCCCCCC1CCCC(=O)O1,unbrch_alkane,unbrch_alkane
2086.0,C=C(C)C1CC[C@]2(C)CCC[C@](C)(O)C2C1,Al_OH,Al_OH
1597.0,Cc1coc(CO)c1,Al_OH,Al_OH
2565.0,C=CCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1538.5,CCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1436.0,CCC/C=C/CCC(C)=O,allylic_oxid,allylic_oxid
2107.0,CCCCCCC/C=C/CCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1423.8166666666666,CCCCC/C=C/C=O,unbrch_alkane,unbrch_alkane
1454.625,CCCCCC(=O)OCCC(C)C,unbrch_alkane,unbrch_alkane
1891.0,CCCC1=C(O)C(=O)CC1,allylic_oxid,allylic_oxid
3100.0,CC(O)/C=C/C1(O)C(C)CC(O)CC1(C)C,Al_OH,Al_OH
2443.3333333333335,CCCCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
1112.578125,CCCC(C)O,Al_OH,Al_OH
2957.0,COC(=O)c1cc(OC)c(O)c(OC)c1,ether,ether
3003.0,CCCCCCCCCCCCCCCCCCC(=O)OCCCl,unbrch_alkane,unbrch_alkane
1629.0,C=C1C[C@]2(C)CC[C@H]1CC1C2CC[C@H]1C,bicyclic,bicyclic
1582.111111111111,CC/C=C\CC/C=C/C=O,allylic_oxid,allylic_oxid
1760.5,CCCCCCCCOCCCCCCCC,unbrch_alkane,unbrch_alkane
1736.0,CCCCCCCC/C=C/CC=O,unbrch_alkane,unbrch_alkane
1731.0,C#CCOC(=O)CBr,C_O,C_O
861.0,C1=CCCC=C1,allylic_oxid,allylic_oxid
1191.0,C=C(C)CCSC,allylic_oxid,allylic_oxid
2555.0,CC(C)CCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
2314.3333333333335,C#CCOC(=O)c1ccccc1Cl,C_O,C_O
1994.0,CCCC(O)CCCC(=O)OC,Al_OH,Al_OH
1500.25,CC(=O)OC(C)C(C)OC(C)=O,C_O,C_O
2271.0,C=CC(C)(CCC=C(C)CCC=C(C)C)OC(C)=O,allylic_oxid,allylic_oxid
1664.0,COC(=O)/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
1988.0,CC1=CC[C@@]2(CC1=O)[C@H](C)CC[C@@H]2C(C)C,allylic_oxid,allylic_oxid
752.75,CSC,sulfide,sulfide
2732.0,CC(OC(=O)c1ccc(Cl)cc1)c1ccccc1,benzene,benzene
1238.1666666666667,c1cscn1,Ar_N,Ar_N
2931.3333333333335,COC(=O)c1ccc(O)cc1,Ar_OH,Ar_OH
2650.0,N=C(O)Cc1ccccc1,Al_OH,Al_OH
2029.0,CC(C=O)CCC(C)c1ccccc1,C_O,C_O
2041.0,C/C1=C\C2OC2/C(C)=C/CC(C)(C)/C=C/C1,allylic_oxid,allylic_oxid
2247.3333333333335,C/C=C/COC(=O)c1ccccc1Cl,C_O,C_O
1340.0,CCC(O)C(C)=O,Al_OH,Al_OH
1916.0,Cc1ccc2c(c1)C(C(C)C)=CCC2C,allylic_oxid,allylic_oxid
2121.0,CCCCCCCCCCCCCCC(C)=O,unbrch_alkane,unbrch_alkane
2688.1493506493507,CCCCCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1504.0,CC1=CC(=O)CC1,allylic_oxid,allylic_oxid
1694.5,CC(C)=CCC/C(C)=C/COC=O,allylic_oxid,allylic_oxid
1663.0,CCC(C)OC(=O)C(Br)Br,alkyl_halide,alkyl_halide
2339.0,CCC/C=C\CCCCCCCCCCCOC(C)=O,unbrch_alkane,unbrch_alkane
1709.0,Cc1csc(C=O)c1,C_O,C_O
2412.0,CCCCCCCCC/C=C\CCCCCO,unbrch_alkane,unbrch_alkane
1581.5,COc1cccnc1,Ar_N,Ar_N
2367.0,CCCCCCCCCCCCCCCC(=O)OCC(C)C,unbrch_alkane,unbrch_alkane
1927.0,C=CC(=C)CC/C=C(\C)CCC1OC1(C)C,allylic_oxid,allylic_oxid
1697.0,C=C/C(C)=C\C/C=C(/C)CCC=C(C)C,allylic_oxid,allylic_oxid
1661.0,CCCCC(=O)OCC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2054.0,C/C=C\CCCCCCCCCO,unbrch_alkane,unbrch_alkane
2210.0,CCCCC/C=C\CCCCCCCO,unbrch_alkane,unbrch_alkane
1512.0,C=C1C[C@@]2(C)CC[C@H](C)[C@]23CCC[C@]13C,allylic_oxid,allylic_oxid
2378.0,C=C1C2CCC(C2)C1(C)CC/C=C(\C)COC(C)=O,allylic_oxid,allylic_oxid
2026.0,CCCCCCCCC(CCCC)c1ccccc1,unbrch_alkane,unbrch_alkane
2162.0,CC(C)=CCCC1(C)C2CC3C(O)(C2)C31C,allylic_oxid,allylic_oxid
2088.0,CCC1=C(O)C(=O)C(C)O1,Al_OH,Al_OH
2800.0,CCCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
1946.0,CCCCCCCC/C=C\CCCC=O,unbrch_alkane,unbrch_alkane
1106.5,C=CC1(C)CCCC(C)(C)O1,ether,ether
2189.0,CC/C=C\CCC1CCC(=O)O1,allylic_oxid,allylic_oxid
1708.7833333333333,CCCCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
1515.5,CC1=CC(C)(C)C23CCCC12C(C)CC3,allylic_oxid,allylic_oxid
2295.0,C=C1CCC(C(C)C)=C[C@@H]2[C@H]1CC[C@]2(C)O,allylic_oxid,allylic_oxid
2122.0,C=CC(C)(O)C/C=C/[C@@]1(C)CCC(C(=C)C)O1,Al_OH,Al_OH
1838.4944444444443,CCCCCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
1799.0,c1ccc2sccc2c1,benzene,benzene
2003.0,CC/C=C/CCOC(=O)C(Br)Br,alkyl_halide,alkyl_halide
1996.0,C=C(C)c1ccc(C)cc1OC(=O)C(C)CC,C_O,C_O
2251.0,CC/C=C\CC1CCCC(=O)O1,C_O,C_O
1694.0,CCC(=O)OCC1=CCC(C)(C)C[C@@H]1C,C_O,C_O
1548.0,C=CCC(C)OC(=O)C(Cl)Cl,alkyl_halide,alkyl_halide
1879.0,COC(=O)c1ccccn1,Ar_N,Ar_N
2902.9285714285716,CCCCCCCCCCCCCCCC(=O)O,unbrch_alkane,unbrch_alkane
1136.0,CCCOC(=O)C(C)CC,C_O,C_O
1345.0,C=CC(=C)CCC(=O)C(=C)C,allylic_oxid,allylic_oxid
2104.0,CCCCCCCCC/C=C/CCCOC(C)=O,unbrch_alkane,unbrch_alkane
1953.0,CC/C=C/CCCCCCCCCC=O,unbrch_alkane,unbrch_alkane
2472.0,CCCCCC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,allylic_oxid,allylic_oxid
2466.0,CCCCCCCCC=CCCCCCCCC(=O)OCC,unbrch_alkane,unbrch_alkane
845.375,CCCS,SH,SH
2689.0,C=CC(C)(O)CC[C@]1(C)C2CCCC(C)[C@@]2(C)CC[C@H]1C,Al_OH,Al_OH
1848.0,C=CCCCCCCCCCCCCCCCC,unbrch_alkane,unbrch_alkane
2101.0,CCCCCCCCCC/C=C\CCOC(C)=O,unbrch_alkane,unbrch_alkane
2177.5,COc1ccc(CC(C)=O)cc1,C_O,C_O
1959.0,CCCCC/C=C/C(=O)C(C)O,unbrch_alkane,unbrch_alkane
1552.0,CC1=CC(O)CCC1,Al_OH,Al_OH
1608.0,C/C=C\C(=O)OCC/C=C\CC,allylic_oxid,allylic_oxid
1680.5723484848484,CC(=O)OC(C)(C)[C@@H]1CC=C(C)CC1,allylic_oxid,allylic_oxid
1769.1666666666663,C/C=C/SSSCCC,allylic_oxid,allylic_oxid
1576.0,CCOC(=O)CC(C)OC(C)=O,C_O,C_O
1517.5111482565055,O=Cc1ccccc1,C_O,C_O
1135.6666666666667,CCCCOC(=O)CC,C_O,C_O
1050.0,CC(=O)OC(C)C(C)C,C_O,C_O
2561.0,Cc1cc(O)cc(C)c1Cl,aryl_methyl,aryl_methyl
2140.0,CCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
1564.0,c1coc(-c2ccco2)c1,furan,furan
1333.536904761905,CC(=O)CCC=C(C)C,allylic_oxid,allylic_oxid
1180.0,CCC(C)C(=O)OCC(C)C,C_O,C_O
1328.7666666666669,CCc1cnccn1,Ar_N,Ar_N
1171.0,O=CC1CCCC1,C_O,C_O
1520.0,c1ccc2c(c1)CCCC2,aryl_methyl,aryl_methyl
1108.0,CC1CC=CS1,allylic_oxid,allylic_oxid
1510.0,CC(C)C(C)OC(=O)CBr,C_O,C_O
2260.0,CC(=O)C(O)Cc1ccccc1,Al_OH,Al_OH
2149.0,C=C[C@@]1(C)CC[C@H](C(=C)C(=O)OC)CC1C(=C)C,allylic_oxid,allylic_oxid
1967.25,CSSSc1ccoc1C,aryl_methyl,aryl_methyl
1566.0,C[C@@H]1SS[C@H](C)C1=O,C_O,C_O
2543.0,C=CCc1cc(OC)c(O)c(OC)c1,ether,ether
2065.0,CCC=CCCOC(=O)c1ccccc1,C_O,C_O
1705.0,CCC(=O)Oc1ccc(OC)cc1,ether,ether
2201.0,CCCCCCCCC/C=C/CCCO,unbrch_alkane,unbrch_alkane
1940.0,CCCCC/C=C\CCCCCCC=O,unbrch_alkane,unbrch_alkane
2324.0,C=CC(C)(O)CC/C=C(/C)CO,Al_OH,Al_OH
1768.0,CCCCCCC(O)C(C)=O,unbrch_alkane,unbrch_alkane
1122.3716809116809,C=C1CCC2(C(C)C)CC12,allylic_oxid,allylic_oxid
1348.625,CCCCCC(=O)OCC(C)C,unbrch_alkane,unbrch_alkane
2165.5410714285713,CC1=C[C@@H]2[C@@H](C(C)C)CC[C@@](C)(O)[C@@H]2CC1,allylic_oxid,allylic_oxid
1314.0,CCCc1ccc(C)s1,aryl_methyl,aryl_methyl
1804.0,CCOC(=O)CCCC(C)OC(C)=O,C_O,C_O
1299.0,CCOCCOC(C)=O,ether,ether
1858.0,CC(C)OC(=O)c1cccc(Cl)c1,C_O,C_O
2491.6190476190477,Cc1c[nH]c2ccccc12,Ar_N,Ar_N
955.6666666666666,CC(CC(C)(C)C)CC(C)(C)C,unknown,unknown
2151.0,CCCCCCCCCCC/C=C\CCC=O,unbrch_alkane,unbrch_alkane
1438.0,CC(=O)OCC(Cl)(Cl)Cl,alkyl_halide,alkyl_halide
2406.0,C=C1C2C[C@H](O)[C@H](C)[C@]23CC[C@@H](C3)C1(C)C,Al_OH,Al_OH
